user_id,event_name,event_timestamp
U02422,kyc_started,2024-01-12 08:00:00
U02422,kyc_completed,2024-01-13 16:00:00
U02423,kyc_started,2024-01-10 12:00:00
U02423,kyc_completed,2024-01-11 16:00:00
U02423,first_transaction,2024-01-12 05:00:00
U02423,repeat_transaction,2024-01-28 05:00:00
U02424,kyc_started,2024-02-05 05:00:00
U02424,kyc_completed,2024-02-06 21:00:00
U02425,kyc_started,2024-03-26 07:00:00
U02425,kyc_completed,2024-03-26 16:00:00
U02425,first_transaction,2024-03-27 22:00:00
U02425,repeat_transaction,2024-04-25 22:00:00
U02426,kyc_started,2024-05-01 01:00:00
U02427,kyc_started,2024-05-12 10:00:00
U02427,kyc_completed,2024-05-12 17:00:00
U02427,first_transaction,2024-05-15 09:00:00
U02428,kyc_started,2024-04-26 01:00:00
U02429,kyc_started,2024-02-08 10:00:00
U02429,kyc_completed,2024-02-08 21:00:00
U02430,kyc_started,2024-06-04 07:00:00
U02430,kyc_completed,2024-06-04 19:00:00
U02432,kyc_started,2024-02-05 04:00:00
U02433,kyc_started,2024-03-24 09:00:00
U02433,kyc_completed,2024-03-24 15:00:00
U02433,first_transaction,2024-03-26 12:00:00
U02434,kyc_started,2024-06-05 05:00:00
U02435,kyc_started,2024-03-22 06:00:00
U02435,kyc_completed,2024-03-23 04:00:00
U02435,first_transaction,2024-03-25 03:00:00
U02435,repeat_transaction,2024-04-18 03:00:00
U02436,kyc_started,2024-02-11 03:00:00
U02437,kyc_started,2024-04-10 04:00:00
U02437,kyc_completed,2024-04-11 19:00:00
U02437,first_transaction,2024-04-13 19:00:00
U02437,repeat_transaction,2024-04-30 19:00:00
U02438,kyc_started,2024-06-06 10:00:00
U02438,kyc_completed,2024-06-07 10:00:00
U02438,first_transaction,2024-06-07 14:00:00
U02439,kyc_started,2024-03-17 04:00:00
U02440,kyc_started,2024-05-31 12:00:00
U02440,kyc_completed,2024-06-01 08:00:00
U02440,first_transaction,2024-06-03 08:00:00
U02440,repeat_transaction,2024-07-01 08:00:00
U02441,kyc_started,2024-03-27 01:00:00
U02443,kyc_started,2024-05-10 10:00:00
U02443,kyc_completed,2024-05-10 20:00:00
U02443,first_transaction,2024-05-11 10:00:00
U02443,repeat_transaction,2024-05-27 10:00:00
U02444,kyc_started,2024-05-16 10:00:00
U02444,kyc_completed,2024-05-17 18:00:00
U02444,first_transaction,2024-05-19 20:00:00
U02446,kyc_started,2024-05-24 08:00:00
U02446,kyc_completed,2024-05-24 23:00:00
U02446,first_transaction,2024-05-27 06:00:00
U02446,repeat_transaction,2024-06-18 06:00:00
U02447,kyc_started,2024-03-17 01:00:00
U02448,kyc_started,2024-05-01 10:00:00
U02448,kyc_completed,2024-05-01 19:00:00
U02448,first_transaction,2024-05-03 03:00:00
U02448,repeat_transaction,2024-05-08 03:00:00
U02449,kyc_started,2024-01-05 08:00:00
U02449,kyc_completed,2024-01-06 18:00:00
U02449,first_transaction,2024-01-09 08:00:00
U02449,repeat_transaction,2024-01-12 08:00:00
U02450,kyc_started,2024-04-04 10:00:00
U02450,kyc_completed,2024-04-05 17:00:00
U02450,first_transaction,2024-04-08 02:00:00
U02451,kyc_started,2024-03-25 10:00:00
U02452,kyc_started,2024-06-21 02:00:00
U02452,kyc_completed,2024-06-22 01:00:00
U02452,first_transaction,2024-06-23 13:00:00
U02452,repeat_transaction,2024-06-26 13:00:00
U02453,kyc_started,2024-01-29 03:00:00
U02453,kyc_completed,2024-01-30 13:00:00
U02454,kyc_started,2024-04-16 09:00:00
U02454,kyc_completed,2024-04-16 15:00:00
U02455,kyc_started,2024-05-29 05:00:00
U02455,kyc_completed,2024-05-29 16:00:00
U02455,first_transaction,2024-05-31 09:00:00
U02455,repeat_transaction,2024-06-17 09:00:00
U02456,kyc_started,2024-03-19 01:00:00
U02456,kyc_completed,2024-03-19 16:00:00
U02456,first_transaction,2024-03-20 19:00:00
U02456,repeat_transaction,2024-04-13 19:00:00
U02457,kyc_started,2024-06-25 11:00:00
U02457,kyc_completed,2024-06-25 17:00:00
U02457,first_transaction,2024-06-26 12:00:00
U02457,repeat_transaction,2024-07-12 12:00:00
U02458,kyc_started,2024-06-10 02:00:00
U02458,kyc_completed,2024-06-11 04:00:00
U02459,kyc_started,2024-01-07 08:00:00
U02459,kyc_completed,2024-01-07 16:00:00
U02460,kyc_started,2024-06-01 04:00:00
U02460,kyc_completed,2024-06-02 13:00:00
U02460,first_transaction,2024-06-05 11:00:00
U02460,repeat_transaction,2024-06-12 11:00:00
U02461,kyc_started,2024-05-01 04:00:00
U02461,kyc_completed,2024-05-03 00:00:00
U02461,first_transaction,2024-05-04 07:00:00
U02461,repeat_transaction,2024-05-31 07:00:00
U02462,kyc_started,2024-03-08 04:00:00
U02463,kyc_started,2024-06-16 11:00:00
U02463,kyc_completed,2024-06-16 20:00:00
U02464,kyc_started,2024-05-28 04:00:00
U02464,kyc_completed,2024-05-28 13:00:00
U02464,first_transaction,2024-05-29 01:00:00
U02464,repeat_transaction,2024-06-23 01:00:00
U02465,kyc_started,2024-05-27 04:00:00
U02466,kyc_started,2024-02-28 08:00:00
U02467,kyc_started,2024-01-14 05:00:00
U02467,kyc_completed,2024-01-15 16:00:00
U02467,first_transaction,2024-01-15 22:00:00
U02467,repeat_transaction,2024-01-29 22:00:00
U02468,kyc_started,2024-05-29 05:00:00
U02469,kyc_started,2024-05-02 01:00:00
U02471,kyc_started,2024-05-14 07:00:00
U02471,kyc_completed,2024-05-16 00:00:00
U02471,first_transaction,2024-05-16 04:00:00
U02472,kyc_started,2024-06-10 10:00:00
U02472,kyc_completed,2024-06-11 00:00:00
U02472,first_transaction,2024-06-11 01:00:00
U02472,repeat_transaction,2024-06-16 01:00:00
U02473,kyc_started,2024-06-07 10:00:00
U02474,kyc_started,2024-04-07 11:00:00
U02474,kyc_completed,2024-04-08 05:00:00
U02475,kyc_started,2024-02-07 08:00:00
U02475,kyc_completed,2024-02-08 14:00:00
U02475,first_transaction,2024-02-10 16:00:00
U02476,kyc_started,2024-06-23 08:00:00
U02476,kyc_completed,2024-06-23 18:00:00
U02476,first_transaction,2024-06-26 04:00:00
U02477,kyc_started,2024-03-03 12:00:00
U02478,kyc_started,2024-01-09 07:00:00
U02479,kyc_started,2024-05-26 04:00:00
U02479,kyc_completed,2024-05-27 14:00:00
U02479,first_transaction,2024-05-29 18:00:00
U02480,kyc_started,2024-06-28 08:00:00
U02480,kyc_completed,2024-06-28 14:00:00
U02480,first_transaction,2024-07-01 06:00:00
U02480,repeat_transaction,2024-07-07 06:00:00
U02481,kyc_started,2024-01-29 09:00:00
U02481,kyc_completed,2024-01-30 07:00:00
U02482,kyc_started,2024-02-18 12:00:00
U02482,kyc_completed,2024-02-19 07:00:00
U02482,first_transaction,2024-02-19 16:00:00
U02482,repeat_transaction,2024-03-18 16:00:00
U02483,kyc_started,2024-01-05 07:00:00
U02483,kyc_completed,2024-01-06 16:00:00
U02483,first_transaction,2024-01-07 20:00:00
U02483,repeat_transaction,2024-01-31 20:00:00
U02484,kyc_started,2024-04-22 08:00:00
U02484,kyc_completed,2024-04-22 19:00:00
U02484,first_transaction,2024-04-23 18:00:00
U02485,kyc_started,2024-03-21 03:00:00
U02485,kyc_completed,2024-03-22 03:00:00
U02485,first_transaction,2024-03-24 06:00:00
U02486,kyc_started,2024-04-17 04:00:00
U02487,kyc_started,2024-02-08 08:00:00
U02487,kyc_completed,2024-02-09 05:00:00
U02487,first_transaction,2024-02-11 06:00:00
U02487,repeat_transaction,2024-03-03 06:00:00
U02488,kyc_started,2024-04-15 09:00:00
U02490,kyc_started,2024-02-22 09:00:00
U02490,kyc_completed,2024-02-23 03:00:00
U02490,first_transaction,2024-02-24 15:00:00
U02490,repeat_transaction,2024-03-13 15:00:00
U02491,kyc_started,2024-04-15 11:00:00
U02491,kyc_completed,2024-04-16 03:00:00
U02491,first_transaction,2024-04-16 14:00:00
U02492,kyc_started,2024-05-08 03:00:00
U02493,kyc_started,2024-06-05 12:00:00
U02494,kyc_started,2024-04-30 11:00:00
U02494,kyc_completed,2024-05-01 19:00:00
U02495,kyc_started,2024-01-16 10:00:00
U02495,kyc_completed,2024-01-16 17:00:00
U02495,first_transaction,2024-01-18 03:00:00
U02495,repeat_transaction,2024-02-13 03:00:00
U02497,kyc_started,2024-02-05 02:00:00
U02497,kyc_completed,2024-02-06 17:00:00
U02497,first_transaction,2024-02-09 11:00:00
U02497,repeat_transaction,2024-02-27 11:00:00
U02498,kyc_started,2024-05-12 04:00:00
U02498,kyc_completed,2024-05-13 23:00:00
U02498,first_transaction,2024-05-16 03:00:00
U02499,kyc_started,2024-02-23 08:00:00
U02499,kyc_completed,2024-02-24 17:00:00
U02499,first_transaction,2024-02-27 12:00:00
U02499,repeat_transaction,2024-03-27 12:00:00
U02500,kyc_started,2024-05-23 05:00:00
U02500,kyc_completed,2024-05-24 17:00:00
U02500,first_transaction,2024-05-25 01:00:00
U02500,repeat_transaction,2024-06-24 01:00:00
U02501,kyc_started,2024-03-24 08:00:00
U02501,kyc_completed,2024-03-25 06:00:00
U02501,first_transaction,2024-03-27 11:00:00
U02503,kyc_started,2024-05-02 12:00:00
U02503,kyc_completed,2024-05-03 23:00:00
U02503,first_transaction,2024-05-04 01:00:00
U02503,repeat_transaction,2024-05-22 01:00:00
U02504,kyc_started,2024-05-14 11:00:00
U02506,kyc_started,2024-03-21 04:00:00
U02506,kyc_completed,2024-03-22 15:00:00
U02506,first_transaction,2024-03-23 04:00:00
U02506,repeat_transaction,2024-04-09 04:00:00
U02508,kyc_started,2024-04-27 06:00:00
U02508,kyc_completed,2024-04-28 00:00:00
U02509,kyc_started,2024-05-16 02:00:00
U02509,kyc_completed,2024-05-17 08:00:00
U02509,first_transaction,2024-05-18 12:00:00
U02509,repeat_transaction,2024-06-07 12:00:00
U02510,kyc_started,2024-03-28 02:00:00
U02510,kyc_completed,2024-03-29 02:00:00
U02510,first_transaction,2024-03-29 09:00:00
U02510,repeat_transaction,2024-04-06 09:00:00
U02511,kyc_started,2024-05-19 02:00:00
U02512,kyc_started,2024-03-31 01:00:00
U02512,kyc_completed,2024-04-01 16:00:00
U02513,kyc_started,2024-06-22 11:00:00
U02514,kyc_started,2024-06-23 04:00:00
U02515,kyc_started,2024-06-13 07:00:00
U02516,kyc_started,2024-06-26 04:00:00
U02516,kyc_completed,2024-06-27 22:00:00
U02516,first_transaction,2024-06-28 03:00:00
U02517,kyc_started,2024-03-08 12:00:00
U02517,kyc_completed,2024-03-08 16:00:00
U02517,first_transaction,2024-03-09 13:00:00
U02518,kyc_started,2024-06-05 06:00:00
U02518,kyc_completed,2024-06-06 10:00:00
U02518,first_transaction,2024-06-08 06:00:00
U02520,kyc_started,2024-02-19 04:00:00
U02522,kyc_started,2024-03-12 02:00:00
U02522,kyc_completed,2024-03-13 06:00:00
U02523,kyc_started,2024-05-22 11:00:00
U02523,kyc_completed,2024-05-23 09:00:00
U02525,kyc_started,2024-02-27 05:00:00
U02525,kyc_completed,2024-02-28 00:00:00
U02525,first_transaction,2024-02-28 09:00:00
U02526,kyc_started,2024-03-17 05:00:00
U02530,kyc_started,2024-06-25 12:00:00
U02531,kyc_started,2024-06-29 07:00:00
U02532,kyc_started,2024-05-05 09:00:00
U02532,kyc_completed,2024-05-06 05:00:00
U02532,first_transaction,2024-05-06 18:00:00
U02533,kyc_started,2024-03-22 09:00:00
U02533,kyc_completed,2024-03-23 03:00:00
U02533,first_transaction,2024-03-25 05:00:00
U02533,repeat_transaction,2024-03-29 05:00:00
U02534,kyc_started,2024-05-02 01:00:00
U02535,kyc_started,2024-03-30 10:00:00
U02535,kyc_completed,2024-03-31 10:00:00
U02536,kyc_started,2024-05-23 11:00:00
U02536,kyc_completed,2024-05-24 08:00:00
U02536,first_transaction,2024-05-27 05:00:00
U02536,repeat_transaction,2024-06-19 05:00:00
U02537,kyc_started,2024-03-11 12:00:00
U02537,kyc_completed,2024-03-12 00:00:00
U02538,kyc_started,2024-03-14 11:00:00
U02539,kyc_started,2024-02-01 11:00:00
U02541,kyc_started,2024-06-22 09:00:00
U02541,kyc_completed,2024-06-23 02:00:00
U02541,first_transaction,2024-06-25 15:00:00
U02541,repeat_transaction,2024-07-11 15:00:00
U02542,kyc_started,2024-05-19 08:00:00
U02543,kyc_started,2024-04-07 11:00:00
U02543,kyc_completed,2024-04-08 07:00:00
U02544,kyc_started,2024-04-11 03:00:00
U02544,kyc_completed,2024-04-11 23:00:00
U02544,first_transaction,2024-04-13 10:00:00
U02544,repeat_transaction,2024-05-05 10:00:00
U02545,kyc_started,2024-03-29 12:00:00
U02545,kyc_completed,2024-03-29 16:00:00
U02545,first_transaction,2024-03-31 00:00:00
U02545,repeat_transaction,2024-04-10 00:00:00
U02546,kyc_started,2024-02-07 05:00:00
U02547,kyc_started,2024-03-15 09:00:00
U02547,kyc_completed,2024-03-16 08:00:00
U02547,first_transaction,2024-03-17 06:00:00
U02547,repeat_transaction,2024-04-06 06:00:00
U02549,kyc_started,2024-03-14 11:00:00
U02550,kyc_started,2024-01-21 12:00:00
U02550,kyc_completed,2024-01-22 12:00:00
U02550,first_transaction,2024-01-24 04:00:00
U02550,repeat_transaction,2024-02-07 04:00:00
U02551,kyc_started,2024-03-29 02:00:00
U02551,kyc_completed,2024-03-30 21:00:00
U02551,first_transaction,2024-03-31 06:00:00
U02552,kyc_started,2024-04-23 05:00:00
U02552,kyc_completed,2024-04-24 07:00:00
U02552,first_transaction,2024-04-26 23:00:00
U02552,repeat_transaction,2024-05-18 23:00:00
U02553,kyc_started,2024-06-16 12:00:00
U02553,kyc_completed,2024-06-17 01:00:00
U02553,first_transaction,2024-06-18 18:00:00
U02553,repeat_transaction,2024-07-11 18:00:00
U02554,kyc_started,2024-03-06 06:00:00
U02555,kyc_started,2024-05-02 10:00:00
U02555,kyc_completed,2024-05-03 00:00:00
U02555,first_transaction,2024-05-03 10:00:00
U02556,kyc_started,2024-02-24 02:00:00
U02556,kyc_completed,2024-02-25 01:00:00
U02556,first_transaction,2024-02-26 18:00:00
U02557,kyc_started,2024-02-21 10:00:00
U02557,kyc_completed,2024-02-22 00:00:00
U02557,first_transaction,2024-02-22 23:00:00
U02557,repeat_transaction,2024-03-08 23:00:00
U02558,kyc_started,2024-05-17 07:00:00
U02558,kyc_completed,2024-05-18 16:00:00
U02558,first_transaction,2024-05-19 14:00:00
U02559,kyc_started,2024-03-10 09:00:00
U02559,kyc_completed,2024-03-11 05:00:00
U02559,first_transaction,2024-03-11 14:00:00
U02560,kyc_started,2024-05-23 04:00:00
U02560,kyc_completed,2024-05-23 14:00:00
U02561,kyc_started,2024-06-27 05:00:00
U02561,kyc_completed,2024-06-27 22:00:00
U02561,first_transaction,2024-06-29 23:00:00
U02561,repeat_transaction,2024-07-07 23:00:00
U02562,kyc_started,2024-03-10 04:00:00
U02562,kyc_completed,2024-03-11 01:00:00
U02562,first_transaction,2024-03-12 16:00:00
U02563,kyc_started,2024-02-05 04:00:00
U02564,kyc_started,2024-01-28 08:00:00
U02564,kyc_completed,2024-01-29 22:00:00
U02564,first_transaction,2024-01-31 07:00:00
U02565,kyc_started,2024-06-06 06:00:00
U02566,kyc_started,2024-05-30 04:00:00
U02567,kyc_started,2024-03-02 10:00:00
U02568,kyc_started,2024-03-03 06:00:00
U02568,kyc_completed,2024-03-04 06:00:00
U02568,first_transaction,2024-03-04 09:00:00
U02568,repeat_transaction,2024-03-18 09:00:00
U02569,kyc_started,2024-01-13 09:00:00
U02569,kyc_completed,2024-01-14 22:00:00
U02571,kyc_started,2024-05-15 08:00:00
U02573,kyc_started,2024-06-12 07:00:00
U02574,kyc_started,2024-02-29 07:00:00
U02574,kyc_completed,2024-03-01 02:00:00
U02574,first_transaction,2024-03-01 15:00:00
U02575,kyc_started,2024-01-14 06:00:00
U02575,kyc_completed,2024-01-15 18:00:00
U02575,first_transaction,2024-01-18 17:00:00
U02575,repeat_transaction,2024-01-21 17:00:00
U02576,kyc_started,2024-01-26 10:00:00
U02577,kyc_started,2024-04-15 03:00:00
U02577,kyc_completed,2024-04-16 18:00:00
U02577,first_transaction,2024-04-18 06:00:00
U02578,kyc_started,2024-03-25 10:00:00
U02578,kyc_completed,2024-03-26 13:00:00
U02578,first_transaction,2024-03-28 21:00:00
U02578,repeat_transaction,2024-04-18 21:00:00
U02579,kyc_started,2024-04-30 10:00:00
U02579,kyc_completed,2024-04-30 14:00:00
U02579,first_transaction,2024-05-01 04:00:00
U02579,repeat_transaction,2024-05-31 04:00:00
U02581,kyc_started,2024-06-23 07:00:00
U02581,kyc_completed,2024-06-23 18:00:00
U02582,kyc_started,2024-02-05 02:00:00
U02582,kyc_completed,2024-02-06 02:00:00
U02583,kyc_started,2024-01-02 12:00:00
U02584,kyc_started,2024-05-20 06:00:00
U02584,kyc_completed,2024-05-21 11:00:00
U02584,first_transaction,2024-05-23 05:00:00
U02584,repeat_transaction,2024-06-05 05:00:00
U02585,kyc_started,2024-02-10 12:00:00
U02585,kyc_completed,2024-02-10 14:00:00
U02585,first_transaction,2024-02-12 16:00:00
U02585,repeat_transaction,2024-02-24 16:00:00
U02586,kyc_started,2024-04-14 12:00:00
U02587,kyc_started,2024-06-16 12:00:00
U02587,kyc_completed,2024-06-17 12:00:00
U02587,first_transaction,2024-06-19 20:00:00
U02588,kyc_started,2024-05-01 05:00:00
U02588,kyc_completed,2024-05-01 14:00:00
U02588,first_transaction,2024-05-03 19:00:00
U02588,repeat_transaction,2024-05-28 19:00:00
U02589,kyc_started,2024-05-02 04:00:00
U02589,kyc_completed,2024-05-03 08:00:00
U02589,first_transaction,2024-05-04 18:00:00
U02590,kyc_started,2024-06-15 07:00:00
U02590,kyc_completed,2024-06-16 23:00:00
U02590,first_transaction,2024-06-18 18:00:00
U02591,kyc_started,2024-02-21 01:00:00
U02592,kyc_started,2024-03-14 11:00:00
U02593,kyc_started,2024-03-23 12:00:00
U02594,kyc_started,2024-03-14 03:00:00
U02596,kyc_started,2024-01-16 02:00:00
U02596,kyc_completed,2024-01-17 04:00:00
U02596,first_transaction,2024-01-18 17:00:00
U02597,kyc_started,2024-01-23 07:00:00
U02599,kyc_started,2024-05-26 04:00:00
U02599,kyc_completed,2024-05-27 11:00:00
U02599,first_transaction,2024-05-27 22:00:00
U02599,repeat_transaction,2024-06-01 22:00:00
U02601,kyc_started,2024-05-16 09:00:00
U02601,kyc_completed,2024-05-17 10:00:00
U02601,first_transaction,2024-05-18 13:00:00
U02601,repeat_transaction,2024-05-30 13:00:00
U02602,kyc_started,2024-01-10 09:00:00
U02603,kyc_started,2024-02-14 12:00:00
U02603,kyc_completed,2024-02-15 11:00:00
U02603,first_transaction,2024-02-18 00:00:00
U02603,repeat_transaction,2024-02-27 00:00:00
U02604,kyc_started,2024-04-16 07:00:00
U02604,kyc_completed,2024-04-17 01:00:00
U02605,kyc_started,2024-02-15 05:00:00
U02606,kyc_started,2024-01-10 10:00:00
U02606,kyc_completed,2024-01-11 21:00:00
U02607,kyc_started,2024-04-11 12:00:00
U02608,kyc_started,2024-05-06 09:00:00
U02608,kyc_completed,2024-05-06 22:00:00
U02608,first_transaction,2024-05-08 22:00:00
U02608,repeat_transaction,2024-05-24 22:00:00
U02609,kyc_started,2024-02-17 12:00:00
U02611,kyc_started,2024-01-10 04:00:00
U02613,kyc_started,2024-03-17 06:00:00
U02613,kyc_completed,2024-03-18 16:00:00
U02613,first_transaction,2024-03-20 21:00:00
U02614,kyc_started,2024-05-25 07:00:00
U02614,kyc_completed,2024-05-26 09:00:00
U02614,first_transaction,2024-05-29 03:00:00
U02614,repeat_transaction,2024-06-18 03:00:00
U02616,kyc_started,2024-01-28 08:00:00
U02616,kyc_completed,2024-01-29 20:00:00
U02618,kyc_started,2024-03-13 11:00:00
U02618,kyc_completed,2024-03-14 04:00:00
U02619,kyc_started,2024-04-26 12:00:00
U02619,kyc_completed,2024-04-27 11:00:00
U02620,kyc_started,2024-06-13 08:00:00
U02624,kyc_started,2024-02-04 08:00:00
U02624,kyc_completed,2024-02-05 15:00:00
U02624,first_transaction,2024-02-07 04:00:00
U02624,repeat_transaction,2024-03-08 04:00:00
U02625,kyc_started,2024-05-09 08:00:00
U02625,kyc_completed,2024-05-10 11:00:00
U02625,first_transaction,2024-05-12 20:00:00
U02625,repeat_transaction,2024-05-24 20:00:00
U02626,kyc_started,2024-04-29 06:00:00
U02627,kyc_started,2024-03-10 11:00:00
U02628,kyc_started,2024-02-19 10:00:00
U02628,kyc_completed,2024-02-19 15:00:00
U02628,first_transaction,2024-02-19 21:00:00
U02629,kyc_started,2024-01-29 01:00:00
U02630,kyc_started,2024-03-25 06:00:00
U02631,kyc_started,2024-02-11 12:00:00
U02631,kyc_completed,2024-02-12 05:00:00
U02631,first_transaction,2024-02-15 01:00:00
U02632,kyc_started,2024-04-27 11:00:00
U02633,kyc_started,2024-06-14 06:00:00
U02636,kyc_started,2024-01-04 07:00:00
U02636,kyc_completed,2024-01-04 15:00:00
U02636,first_transaction,2024-01-04 17:00:00
U02637,kyc_started,2024-03-27 08:00:00
U02637,kyc_completed,2024-03-27 18:00:00
U02637,first_transaction,2024-03-29 02:00:00
U02638,kyc_started,2024-03-16 11:00:00
U02638,kyc_completed,2024-03-17 15:00:00
U02638,first_transaction,2024-03-20 08:00:00
U02639,kyc_started,2024-05-25 06:00:00
U02640,kyc_started,2024-06-21 02:00:00
U02641,kyc_started,2024-02-19 04:00:00
U02642,kyc_started,2024-02-14 05:00:00
U02642,kyc_completed,2024-02-14 17:00:00
U02642,first_transaction,2024-02-16 09:00:00
U02642,repeat_transaction,2024-03-03 09:00:00
U02644,kyc_started,2024-06-12 11:00:00
U02644,kyc_completed,2024-06-13 20:00:00
U02644,first_transaction,2024-06-15 08:00:00
U02645,kyc_started,2024-04-13 07:00:00
U02645,kyc_completed,2024-04-14 13:00:00
U02645,first_transaction,2024-04-15 08:00:00
U02646,kyc_started,2024-04-19 06:00:00
U02647,kyc_started,2024-05-11 06:00:00
U02648,kyc_started,2024-03-24 01:00:00
U02648,kyc_completed,2024-03-24 17:00:00
U02648,first_transaction,2024-03-25 15:00:00
U02649,kyc_started,2024-01-23 01:00:00
U02650,kyc_started,2024-04-12 03:00:00
U02650,kyc_completed,2024-04-13 07:00:00
U02651,kyc_started,2024-06-20 08:00:00
U02652,kyc_started,2024-01-25 07:00:00
U02652,kyc_completed,2024-01-25 22:00:00
U02652,first_transaction,2024-01-26 06:00:00
U02652,repeat_transaction,2024-02-04 06:00:00
U02654,kyc_started,2024-02-05 07:00:00
U02654,kyc_completed,2024-02-06 20:00:00
U02654,first_transaction,2024-02-08 04:00:00
U02654,repeat_transaction,2024-02-29 04:00:00
U02655,kyc_started,2024-05-02 05:00:00
U02655,kyc_completed,2024-05-03 21:00:00
U02655,first_transaction,2024-05-05 07:00:00
U02655,repeat_transaction,2024-06-04 07:00:00
U02656,kyc_started,2024-03-23 03:00:00
U02656,kyc_completed,2024-03-24 09:00:00
U02656,first_transaction,2024-03-25 22:00:00
U02656,repeat_transaction,2024-04-20 22:00:00
U02658,kyc_started,2024-01-02 12:00:00
U02658,kyc_completed,2024-01-03 21:00:00
U02658,first_transaction,2024-01-05 02:00:00
U02660,kyc_started,2024-04-08 12:00:00
U02661,kyc_started,2024-03-01 07:00:00
U02661,kyc_completed,2024-03-02 20:00:00
U02661,first_transaction,2024-03-03 09:00:00
U02661,repeat_transaction,2024-03-12 09:00:00
U02663,kyc_started,2024-03-09 11:00:00
U02663,kyc_completed,2024-03-09 22:00:00
U02663,first_transaction,2024-03-11 22:00:00
U02663,repeat_transaction,2024-03-27 22:00:00
U02664,kyc_started,2024-03-25 09:00:00
U02665,kyc_started,2024-03-18 10:00:00
U02666,kyc_started,2024-05-29 06:00:00
U02666,kyc_completed,2024-05-29 20:00:00
U02666,first_transaction,2024-05-31 14:00:00
U02666,repeat_transaction,2024-06-22 14:00:00
U02667,kyc_started,2024-05-26 01:00:00
U02668,kyc_started,2024-01-03 12:00:00
U02669,kyc_started,2024-03-07 02:00:00
U02671,kyc_started,2024-04-02 07:00:00
U02671,kyc_completed,2024-04-03 22:00:00
U02673,kyc_started,2024-03-01 08:00:00
U02673,kyc_completed,2024-03-02 00:00:00
U02673,first_transaction,2024-03-03 03:00:00
U02674,kyc_started,2024-01-16 04:00:00
U02674,kyc_completed,2024-01-16 18:00:00
U02674,first_transaction,2024-01-17 00:00:00
U02677,kyc_started,2024-04-29 05:00:00
U02678,kyc_started,2024-03-19 03:00:00
U02680,kyc_started,2024-04-13 03:00:00
U02680,kyc_completed,2024-04-14 12:00:00
U02680,first_transaction,2024-04-15 19:00:00
U02681,kyc_started,2024-06-24 10:00:00
U02682,kyc_started,2024-05-08 02:00:00
U02682,kyc_completed,2024-05-08 22:00:00
U02682,first_transaction,2024-05-09 23:00:00
U02682,repeat_transaction,2024-05-14 23:00:00
U02683,kyc_started,2024-06-29 07:00:00
U02683,kyc_completed,2024-06-30 04:00:00
U02683,first_transaction,2024-07-02 02:00:00
U02683,repeat_transaction,2024-08-01 02:00:00
U02684,kyc_started,2024-03-20 02:00:00
U02684,kyc_completed,2024-03-20 15:00:00
U02684,first_transaction,2024-03-22 07:00:00
U02684,repeat_transaction,2024-04-08 07:00:00
U02685,kyc_started,2024-06-25 02:00:00
U02686,kyc_started,2024-01-31 01:00:00
U02686,kyc_completed,2024-02-01 15:00:00
U02686,first_transaction,2024-02-04 14:00:00
U02686,repeat_transaction,2024-03-02 14:00:00
U02687,kyc_started,2024-06-12 08:00:00
U02687,kyc_completed,2024-06-13 16:00:00
U02687,first_transaction,2024-06-15 08:00:00
U02687,repeat_transaction,2024-06-27 08:00:00
U02688,kyc_started,2024-03-16 09:00:00
U02689,kyc_started,2024-04-04 10:00:00
U02689,kyc_completed,2024-04-05 15:00:00
U02691,kyc_started,2024-02-26 06:00:00
U02691,kyc_completed,2024-02-27 15:00:00
U02691,first_transaction,2024-02-28 02:00:00
U02693,kyc_started,2024-02-04 01:00:00
U02693,kyc_completed,2024-02-04 19:00:00
U02694,kyc_started,2024-05-02 11:00:00
U02694,kyc_completed,2024-05-02 18:00:00
U02694,first_transaction,2024-05-05 14:00:00
U02695,kyc_started,2024-02-09 05:00:00
U02695,kyc_completed,2024-02-09 20:00:00
U02695,first_transaction,2024-02-10 15:00:00
U02695,repeat_transaction,2024-02-29 15:00:00
U02697,kyc_started,2024-06-04 02:00:00
U02697,kyc_completed,2024-06-05 20:00:00
U02697,first_transaction,2024-06-08 00:00:00
U02697,repeat_transaction,2024-07-06 00:00:00
U02698,kyc_started,2024-04-05 10:00:00
U02698,kyc_completed,2024-04-06 13:00:00
U02699,kyc_started,2024-04-16 04:00:00
U02699,kyc_completed,2024-04-17 20:00:00
U02699,first_transaction,2024-04-18 08:00:00
U02700,kyc_started,2024-06-28 10:00:00
U02700,kyc_completed,2024-06-29 11:00:00
U02700,first_transaction,2024-06-30 04:00:00
U02700,repeat_transaction,2024-07-17 04:00:00
U02701,kyc_started,2024-05-20 04:00:00
U02701,kyc_completed,2024-05-20 14:00:00
U02701,first_transaction,2024-05-23 02:00:00
U02702,kyc_started,2024-04-30 06:00:00
U02702,kyc_completed,2024-04-30 21:00:00
U02702,first_transaction,2024-05-01 22:00:00
U02702,repeat_transaction,2024-05-07 22:00:00
U02703,kyc_started,2024-05-17 06:00:00
U02703,kyc_completed,2024-05-18 10:00:00
U02703,first_transaction,2024-05-18 16:00:00
U02703,repeat_transaction,2024-06-06 16:00:00
U02705,kyc_started,2024-02-25 01:00:00
U02706,kyc_started,2024-03-04 11:00:00
U02707,kyc_started,2024-06-23 07:00:00
U02707,kyc_completed,2024-06-25 00:00:00
